station_name	time_arrive	time_depart
Maradana		21120
Colombo Fort	21360	21420
Kompannavediya	21600	21660
Kollupitiya	21780	21840
Bambalapitiya	22020	22080
Wellawatta	22260	22320
Dehiwala	22560	22620
Mount Lavinia	22800	22860
Ratmalana	23040	23100
Angulana	23220	23280
Lunawa	23460	23520
Moratuwa	23640	23700
Koralawella	23880	23940
Egoda Uyana	24060	24120
Panadura	24420	
