station_name	time_arrive	time_depart
Kompannavediya	55680	55740
Kollupitiya	55860	55920
Bambalapitiya	56100	56160
Wellawatta	56400	56460
Dehiwala	56760	56820
Mount Lavinia	57000	57060
Ratmalana	57240	57300
Angulana	57480	57540
Lunawa	57720	57780
Moratuwa	57960	58320
Koralawella	58560	58620
Egoda Uyana	58800	58860
Maradana		55200
Colombo Fort	55500	64680
