station_name	time_arrive	time_depart
Talaimannar Pier		25200
Talaimannar	25500	25620
Pesalai	26220	26280
Thoddaveli	26820	26880
Mannar	27360	27480
Thiiruketheeswaram	28080	28140
Mathottam	28560	28620
Murunkan	29160	29220
Madhu Road	30000	30120
Cheddiikulam	31560	31680
Medawachchiya	33060	
