station_name	time_arrive	time_depart
Weligama	23520	23580
Ahangama	24000	24060
Galle	25380	26400
Hikkaduwa	27240	27720
Ambalangoda	28320	28380
Aluthgama	29700	30060
Kalutara South	30900	30960
Matara	33300	22800
Colombo Fort	33600	
