station_name	time_arrive	time_depart
Puttalam		64500
Palavi	64920	65220
Mundal	66540	66600
Bangadeniya	67740	67800
Chilaw	68400	69720
Madampe	70380	70440
Kuda Wawa	70800	70860
Nattandiya	71280	71340
Lunuwila	71940	72540
Bolawatte	73020	73080
Kochchikade	73380	73980
Negombo	74460	74520
Ja-ela	76140	76200
Colombo Fort	78300	
