station_name	time_arrive	time_depart
Matara	57540	57600
Weligama	58380	58440
Ahangama	58860	58920
Galle	60120	60900
Hikkaduwa	61860	62460
Ambalangoda	63060	63120
Aluthgama	64260	64320
Kalutara South	65160	65280
Panadura	66240	66360
Colombo Fort	67200	67320
Maradana	67560	
