station_name	time_arrive	time_depart
Panadura		25200
Egoda Uyana	25440	25500
Koralawella	25620	25680
Moratuwa	25800	26340
Lunawa	26460	26520
Angulana	26640	26700
Ratmalana	26820	26880
Mount Lavinia	27060	27960
Kompannavediya	27360	27420
Dehiwala	28140	28200
Wellawatta	28440	28500
Bambalapitiya	28680	28740
Kollupitiya	28920	28980
Maradana	29820	
