station_name	time_arrive	time_depart
Wattegama		32400
Yatirawana	32520	32580
Meegammana	32760	32820
Udatalawinna	33060	33120
Palle Talavinna	33300	33360
Katugastota	33540	33600
Mavilmada	33780	33840
Katugastota     Road	34020	34080
Mahaiyawa	34200	34260
Kandy	34620	
