station_name	time_arrive	time_depart
Negombo		24600
Kurana	24900	24960
Katunayake	25200	25260
Free Trade Zone	25380	25440
Liyanagemulla	25560	25620
Seeduwa	25800	25860
Alawatupitiya	26040	26100
Kudahakapola	26220	26280
Tudella	26400	26460
Ja-ela	26640	26700
Kapuwatte	26820	26880
Kandana	27000	27060
Peralanda	27240	27300
Ragama	27480	27960
Dematagoda	28680	28740
Colombo Fort	29220	
