station_name	time_arrive	time_depart
Colombo Fort		37800
Mount Lavinia	38700	38760
Panadura	39900	40020
Kalutara South	41220	41280
Aluthgama	42480	42600
Ambalangoda	43860	43920
Hikkaduwa	44520	44580
Galle	45720	46800
Thalpe	47400	47460
Koggala	47700	47760
Ahangama	48000	48060
Weligama	48660	48720
Kamburugamuwa	49200	49440
Matara	49800	
