station_name	time_arrive	time_depart
Colombo Fort	27900	27960
Secretartat Halt	28080	28140
Kompannavediya	28260	28320
Kollupitiya	28440	28500
Bambalapitiya	28680	28740
Wellawatta	28920	28980
Dehiwala	29220	29280
Mount Lavinia	29460	29520
Ratmalana	29700	29760
Angulana	29880	29940
Lunawa	30120	30180
Maradana	27660	27660
