station_name	time_arrive	time_depart
Panadura		34500
Egoda Uyana	34860	34920
Koralawella	35100	35160
Moratuwa	35400	35460
Lunawa	35640	35700
Angulana	35880	35940
Ratmalana	36120	36180
Mount Lavinia	36420	36480
Dehiwala	36720	36780
Wellawatta	37080	37140
Bambalapitiya	37380	37440
Kollupitiya	37620	37680
Kompannavediya	37860	37920
Colombo Fort	38100	38160
Maradana	38460	
