station_name	time_arrive	time_depart
Kalutara South		63000
Kalutara North	63240	63300
Wadduwa	63720	63780
Panadura	64200	64320
Moratuwa	64800	64920
Bambalapitiya	66180	66240
Kollupitiya	66420	66480
Kompannavediya	66600	66660
Colombo Fort	66960	
