station_name	time_arrive	time_depart
Mount Lavinia		18600
Dehiwala	18780	18840
Wellawatta	19080	19320
Bambalapitiya	19560	19620
Colombo Fort	20100	20700
Polgahawela	25140	25200
Kurunegala	26700	26760
Anuradhapura	33000	33420
Vavuniya	36300	36360
Kilinochchi	39600	39660
Kodikamam	41460	41520
Jaffna	42660	43200
Kondavil	43440	43500
Chunnakam	43740	43800
Kankesanthurai	44220	
