station_name	time_arrive	time_depart
Matale		23400
Elwala	23820	23880
Tawalanoya	24060	24120
Ukuwela	24420	24480
Udaththawala	24540	24600
Marakona	24720	24780
Pathanpha	25080	25140
Yatawara	25380	25440
Wattegama	25620	25680
Yatirawana	25800	25860
Meegammana	26040	26100
Udatalawinna	26340	26400
Palle Talavinna	26580	26640
Katugastota	26880	26940
Mavilmada	27120	27180
Mahaiyawa	27600	27660
Asgiriya	27780	27840
Kandy		28320
