station_name	time_arrive	time_depart
Matale		68400
Elwala	68820	68880
Tawalanoya	69060	69120
Ukuwela	69300	69360
Udaththawala	69480	69540
Marakona	69660	69720
Pathanpha	70140	70200
Yatawara	70440	70500
Wattegama	70860	70980
Yatirawana	71100	71160
Meegammana	71340	71400
Udatalawinna	71640	71700
Palle Talavinna	71880	71940
Katugastota	72120	72180
Mavilmada	72360	72420
Katugastota     Road	72600	72660
Mahaiyawa	72780	72840
Kandy	73140	
