station_name	time_arrive	time_depart
Kilinochchi		29100
Paranthan	29460	29520
Eliphant Pass	29940	30540
Pallai	31380	33000
Eluthumattuval	33420	33480
Mirusuvil	33780	33840
Kodikamam	34080	34140
Meesalai	34440	34500
Sankathanai	34740	34800
Chavakachcheri	34980	35040
Thachanthoppu	35400	35460
Navatkuli	35700	36540
Punkankulam	36900	36960
Jaffna	37260	
