station_name	time_arrive	time_depart
Elle		51300
Bandarawela	52860	53640
Diyatalawa	54360	54420
Haputale	55020	55080
Ohiya	56940	57180
Pattipola	58080	58140
Ambewela	58560	59700
Nanuoya	61380	61500
Talawakele	63900	63960
Hatton	65400	65460
Nawalapitiya	68880	69120
Kandy	72300	
