station_name	time_arrive	time_depart
Piliduwa	10980	11040
Matara	25560	25800
Walgama	25980	26040
Kamburugamuwa	26220	26280
Mirissa	26520	26580
Polwathumodara	26700	26760
Weligama	27000	27060
Kumbalgama	27240	27300
Midigama	27420	27480
Ahangama	27720	27780
Kathaluwa	27960	28020
Koggala	28140	28200
Habaraduwa	28320	28380
Thalpe	28560	28620
Unawatuna	28980	29040
Katugoda	29160	29220
Galle	29580	
