station_name	time_arrive	time_depart
Ragama	70500	70620
Veyangoda	72120	72240
Mirigama	72960	73020
Alawwa	73860	73920
Wellawa	77580	77640
Ganewatte	78480	78540
Nagollagama	79440	79500
Maho	80160	80400
Abanpola	81300	81360
Srawasthipura	85320	85500
Mihintale Junction	840	900
Saliyapura	1200	1260
Medagama	2040	2100
Jaffna	15720	
