station_name	time_arrive	time_depart
Maradana		65400
Colombo Fort	65640	65700
Secretartat Halt	65820	65880
Kompannavediya	66000	66060
Kollupitiya	66180	66240
Bambalapitiya	66420	66480
Moratuwa	67320	67440
Panadura	67860	67980
Kalutara South	68880	69000
Payagala South	69360	69420
Aluthgama	70080	70200
Ambalangoda	71460	71520
Hikkaduwa	72120	72180
Galle	73200	73620
Thalpe	74220	74280
Ahangama	74820	74880
Weligama	75300	75360
