station_name	time_arrive	time_depart
Maradana		54000
Ragama	55320	54780
Ja-ela	55980	56040
Seeduwa	56640	56700
Katunayake	57180	57240
Kurana	57480	57540
Negombo	57840	57900
Kochchikade	58440	58500
Bolawatte	58860	58920
Lunuwila	59400	60000
Nattandiya	60600	60660
Kuda Wawa	61200	61260
Madampe	61680	62880
Chilaw	76200	
