station_name	time_arrive	time_depart
Colombo Fort		50100
Maradana	50340	50400
Dematagoda	50580	50640
Kelaniya	50880	50940
Wanawasala	51120	51180
Hunupitiya	51360	51420
Enderamulla	51540	51600
Horape	51780	51840
Ragama	51960	52020
Walpola	52200	52260
Batuwatte	52380	52440
Bulugahagoda	52560	52620
Ganemulla	52800	52860
Yagoda	53040	53100
Gampaha	53280	53340
Daraluwa	53520	53580
Magalegoda	54000	54060
Heendeniya	54180	54240
Veyangoda	54420	
