station_name	time_arrive	time_depart
Maradana		26880
Colombo Fort	27120	27240
Secretartat Halt	27360	27420
Kompannavediya	27540	27600
Kollupitiya	27780	27840
Bambalapitiya	28080	28140
Wellawatta	28320	28380
Dehiwala	28680	28740
Mount Lavinia	28980	29040
Ratmalana	29280	29340
Angulana	29520	29580
Lunawa	29760	29820
Moratuwa	30240	30300
Koralawella	30300	30360
Egoda Uyana	30540	30600
Panadura	31260	
