station_name	time_arrive	time_depart
Dehiwala	33840	33900
Wellawatta	34200	34260
Bambalapitiya	34500	34560
Kollupitiya	34740	34800
Kompannavediya	32880	32940
Secretartat Halt	33060	33120
Colombo Fort	33240	33300
Ratmalana		33300
Mount Lavinia	33540	33600
Maradana	33600	
