station_name	time_arrive	time_depart
Kankesanthurai		64800
Mavittapuram	65040	65100
Tellipallai	65340	65400
Mallakam	65580	65640
Chunnakam	65820	65880
Inuvil	66120	66180
Kondavil	66420	66480
Kokuvil	66660	66720
Jaffna	66900	
