station_name	time_arrive	time_depart
Maradana		32700
Colombo Fort	33000	34800
Kompannavediya	34980	35040
Kollupitiya	35220	35280
Bambalapitiya	35460	35520
Wellawatta	35760	35820
Dehiwala	36120	36240
Mount Lavinia	36480	36540
Ratmalana	36780	36900
Angulana	37080	37140
Lunawa	37320	37380
Moratuwa	37560	37800
Koralawella	38040	38100
Egoda Uyana	38280	38340
Panadura	38700	38940
Pinwatte	39240	39300
Wadduwa	39600	39660
Train Halt 01	39960	40020
Kalutara North	40320	40380
