station_name	time_arrive	time_depart
Colombo Fort		55200
Maradana	55440	55500
Dematagoda	55680	55740
Kelaniya	55980	56040
Wanawasala	56160	56220
Hunupitiya	56340	56400
Enderamulla	56520	56580
Horape	56760	56820
Ragama	56940	57420
Walpola	57600	57660
Batuwatte	57780	57840
Bulugahagoda	57960	58020
Ganemulla	58140	58200
Yagoda	58380	58440
Gampaha	58560	59100
Daraluwa	59280	59340
Magalegoda	59760	59820
Heendeniya	59940	60000
Veyangoda	60300	
