station_name	time_arrive	time_depart
Colombo Fort		68400
Gampaha	70320	70380
Polgahawela	73200	73320
Kurunegala	75300	75420
Maho	78300	79800
Moragollagama	81600	82500
Kalawewa	84060	84180
Kekirawa	85020	85140
Galoya Junction	1800	3000
Hingurakgoda	4320	4440
Polonnaruwa	5640	5940
Manampitiya	6720	6840
Welikanda	8160	8280
Punani	9420	9480
Valachchenei	10920	11100
Eravur	12660	12900
Batticaloa	14100	
