station_name	time_arrive	time_depart
Colombo Fort		69300
Secretartat Halt	69420	69480
Kompannavediya	69600	69660
Kollupitiya	69780	69840
Bambalapitiya	70020	70080
Wellawatta	70260	70320
Dehiwala	70560	70620
Mount Lavinia	70800	70860
Ratmalana	71040	71100
Angulana	71220	71280
Lunawa	71460	71520
Moratuwa	71640	71700
Panadura	72180	72240
Wadduwa	72660	72720
Kalutara North	72900	72960
