station_name	time_arrive	time_depart
Moratuwa		60300
Ratmalana	60600	60660
Mount Lavinia	60840	60900
Dehiwala	61080	61140
Bambalapitiya	61500	61560
Kollupitiya	61740	61800
Kompannavediya	61920	61980
Colombo Fort	62280	
