station_name	time_arrive	time_depart
Colombo Fort		34200
Maradana	34440	34500
Dematagoda	34680	34740
Ragama	35520	35580
Ganemulla	36060	36120
Gampaha	36360	36420
Veyangoda	37140	37200
Mirigama	37800	
