station_name	time_arrive	time_depart
Chilaw		19800
Madampe	20460	20520
Kuda Wawa	20820	20880
Nattandiya	21300	21360
Lunuwila	21960	22020
Bolawatte	22500	22560
Kochchikade	22800	22860
Negombo	23340	23400
Dematagoda	26400	26460
Colombo Fort	27000	
