station_name	time_arrive	time_depart
Maho		17100
Timbiriyagedara	17460	17520
Nagollagama	17820	17880
Ganewatte	18720	18780
Wellawa	19500	19560
Muththettugala	19920	19980
Kurunegala	20160	20220
Potuhera	21000	21060
Talawattegedara	21600	21660
Polgahawela	22320	22380
Alawwa	22800	22860
Ambeypussa	23460	23520
Mirigama	23880	23940
Gampaha	25200	25260
Ganemulla	25560	25620
Ragama	26040	26100
Hunupitiya	26520	26580
Kelaniya	26880	26940
Dematagoda	27120	27240
Colombo Fort	27960	
