station_name	time_arrive	time_depart
Negombo		34200
Kurana	34500	34560
Katunayake	34800	34860
Free Trade Zone	34980	35040
Liyanagemulla	35160	35220
Seeduwa	35400	35460
Alawatupitiya	35640	35700
Kudahakapola	35820	35880
Tudella	36000	36060
Ja-ela	36240	36300
Kapuwatte	36420	36480
Kandana	36600	36660
Peralanda	36840	36900
Ragama	37080	37140
Horape	37260	37320
Enderamulla	37500	37560
Hunupitiya	37680	37740
Wanawasala	37920	37980
Dematagoda	38460	38520
Colombo Fort	39000	
