station_name	time_arrive	time_depart
Badulla		28800
Elle	31380	31440
Bandarawela	32880	33000
Diyatalawa	33780	33900
Haputale	34500	34620
Ambewela	35160	35640
Nanuoya	39360	39540
Kotagala	40740	40980
Hatton	41580	42300
Talawakele	41940	42780
Ulapane	47160	47460
Nawalapitiya	48540	48900
Peradeniya	49200	49380
Gampola	50340	50400
Polgahawela	55380	55440
Colombo Fort	59880	
