station_name	time_arrive	time_depart
Colombo Fort		65400
Maradana	65640	65700
Baseline Road	65940	66000
Cotta Road	66180	66240
Narahenpita	66480	66540
Kirulapana	66780	66840
Nugegoda	67080	67140
Pangiriwatta	67320	67380
Udhamulla	67500	67560
Nawinna	67740	67800
Maharagama	67920	67980
Pannipitiya	68280	68340
Malapalle	68820	68880
Homagama	69300	
