station_name	time_arrive	time_depart
Maradana	57600	57720
Colombo Fort		57720
Secretartat Halt	57840	57900
Kompannavediya	58020	58080
Kollupitiya	58200	58260
Bambalapitiya	58440	58500
Wellawatta	58680	58740
Dehiwala	58980	59040
Mount Lavinia	59220	59280
Ratmalana	59460	59580
Angulana	59640	59700
Lunawa	59820	59880
Moratuwa	60060	60120
Panadura	60600	
