station_name	time_arrive	time_depart
Kandy	37200	37500
Asgiriya	37680	37740
Mahaiyawa	37860	37920
Katugastota     Road	38040	38100
Mavilmada	38280	38340
Katugastota	38520	38640
Palle Talavinna	38820	38880
Udatalawinna	39060	39120
Meegammana	39360	39420
Yatirawana	39600	39660
Wattegama	39780	39900
Yatawara	40200	40260
Pathanpha	40440	40500
Marakona	40860	40920
Udaththawala	41040	41100
Ukuwela	41220	41280
Tawalanoya	41460	41520
Elwala	41700	41760
Matale	41820	
