station_name	time_arrive	time_depart
Gampola		51000
Kahatapitiya	51120	51180
Gangathilaka	51300	51360
Weligalla	51600	51660
Polgaha Anga	51780	51840
Gelioya	52020	52440
Sarasaviuyana	54840	54900
Medawachchiya		64500
Viralmurippuwa	64740	64800
Medagama	65220	65280
Siyabalangamuwa	65520	65580
Parasangahawewa	65820	65880
Saliyapura	66480	66540
Mihintale Junction	66900	66960
Anuradhapura	68100	
