station_name	time_arrive	time_depart
Kandy		35100
Sarasaviuyana	35640	35700
Koshinna	36600	36660
Gelioya	36900	36960
Gampola	37800	37860
Tembligala	38340	38400
Ulapane	39000	39180
Nawalapitiya	40080	
