station_name	time_arrive	time_depart
Kankesanthurai		47700
Chunnakam	48120	48180
Kondavil	48420	48480
Jaffna	48720	49500
Kodikamam	50460	50520
Kilinochchi	52620	52680
Vavuniya	56040	56160
Medawachchiya	57480	57780
Anuradhapura	59220	59520
Ganewatte	64620	64920
Kurunegala	66180	66240
Polgahawela	67620	67680
Colombo Fort		72180
Bambalapitiya	72660	72720
Wellawatta	72960	73020
Dehiwala	73260	73320
Mount Lavinia	73860	
