station_name	time_arrive	time_depart
Madhu Road		45000
Cheddiikulam	46260	46320
Neriyakulam	47520	47580
Medawachchiya	48360	48420
Medagama	49080	49140
Parasangahawewa	49440	49500
Anuradhapura	50700	
