station_name	time_arrive	time_depart
Colombo Fort		61200
Maradana	61440	61500
Dematagoda	61680	61740
Kelaniya	61980	62040
Wanawasala	62160	62220
Hunupitiya	62340	62400
Enderamulla	62520	62580
Horape	62760	62820
Ragama	62940	
