station_name	time_arrive	time_depart
Kalutara South		63900
Panadura	64800	64860
Egoda Uyana	65160	65220
Koralawella	65340	65400
Moratuwa	65580	65640
Lunawa	65760	65820
Angulana	65940	66000
Ratmalana	66120	66180
Mount Lavinia	66360	66420
Dehiwala	66600	66660
Wellawatta	66900	66960
Bambalapitiya	67140	67200
Kollupitiya	67380	67440
Kompannavediya	67560	67620
Colombo Fort	67920	
