station_name	time_arrive	time_depart
Colombo Fort		30000
Maradana	30240	30900
Ragama	31980	32100
Gampaha	32820	32940
Polgahawela	36060	36300
Wellawa	39180	39720
Nagollagama	41400	41460
Maho	42060	42420
