station_name	time_arrive	time_depart
Thambuttegama	41760	41820
Colombo Fort		45900
Gampaha	47820	47880
Wellawa	53580	54600
Ganewatte	55380	55440
Nagollagama	56340	56880
Maho	57600	58500
Maradana	65640	65700
Dematagoda	65880	65940
Kelaniya	66180	66240
Ragama	66720	66780
Ganemulla	67260	67320
Keenawala	68580	68640
Wilwatte	69420	69480
Botale	69600	69660
Ambeypussa	69780	69840
Polgahawela	70920	71040
Anuradhapura	83100	
