station_name	time_arrive	time_depart
Kadigamuwa	78720	78780
Ihalakotte	79440	79500
Balana	80160	80220
Kadugannawa	80820	81000
Pilimatalawa	81420	81540
Polgahawela		62400
Rambukkana	63300	78000
Kandy	78600	
