station_name	time_arrive	time_depart
Sarasaviuyana	23700	23760
Polgahawela		14700
Panaleeya	14940	15000
Tismalpola	15180	15240
Yatagama	15420	15480
Rambukkana	15780	15900
Kadigamuwa	16620	16680
Gangoda	17040	17100
Ihalakotte	17460	17520
Balana	18240	18600
Kadugannawa	19200	19980
Pilimatalawa	20460	20520
Kandy	22260	23220
