station_name	time_arrive	time_depart
Kandy		32400
Sarasaviuyana	33060	33120
Peradeniya	33300	33780
Koshinna	34080	34140
Gelioya	34380	34440
Polgaha Anga	34620	34680
Weligalla	34800	34860
Gangathilaka	35100	35160
Kahatapitiya	35280	35340
Anuradhapura	49440	49500
Mihintale Junction	49740	49800
Saliyapura	50160	50220
Parasangahawewa	50820	50880
Siyabalangamuwa	51120	51180
Medagama	51420	51480
Viralmurippuwa	51900	51960
Medawachchiya	53100	
