station_name	time_arrive	time_depart
Panadura		30300
Egoda Uyana	30600	30660
Koralawella	30780	30840
Moratuwa	31020	31080
Lunawa	31260	31320
Angulana	31440	31500
Ratmalana	31620	31680
Mount Lavinia	31920	31980
Dehiwala	32220	32280
Wellawatta	32520	32580
Kompannavediya	32580	32640
Bambalapitiya	32760	32820
Secretartat Halt	32760	32820
Colombo Fort	32940	33000
Kollupitiya	33000	33060
Maradana	33240	
