station_name	time_arrive	time_depart
Walgama	29520	29580
Ahangama	21600	21660
Weligama	22380	23520
Galle		25200
Katugoda	25560	25800
Unawatuna	25920	25980
Thalpe	26340	26400
Habaraduwa	26580	26640
Koggala	26760	26820
Kathaluwa	26940	27000
Midigama	28080	28140
Kumbalgama	28260	28320
Polwathumodara	28800	28860
Mirissa	28980	29040
Kamburugamuwa	29280	29340
Matara	29280	
