station_name	time_arrive	time_depart
Kalutara South		26400
Kalutara North	26640	26700
Train Halt 01	27000	27060
Wadduwa	27360	27420
Pinwatte	27660	27720
Panadura	27960	28020
Egoda Uyana	28320	28380
Koralawella	28500	28560
Moratuwa	28740	28800
Ratmalana	29160	29220
Dehiwala	29520	29580
Bambalapitiya	30000	30060
Kollupitiya	30240	30300
Kompannavediya	30420	30480
Colombo Fort	30780	
