station_name	time_arrive	time_depart
Maho		38400
Randenigama	38700	38760
Abanpola	39360	39420
Galgamuwa	40140	40200
Senarathgama	41040	41100
Thambuttegama	41760	41820
Talawa	42660	42720
Anuradhapura Town	43860	43920
Anuradhapura	44220	
