station_name	time_arrive	time_depart
Galle		49800
Hikkaduwa	50760	50820
Kahawa		51120
Ambalangoda	51240	51300
Bentota	52920	52980
Aluthgama	53100	53160
Kalutara South	54420	54480
Panadura	55380	55440
Moratuwa	55860	55920
Dehiwala	56520	56580
Colombo Fort	57480	57600
Maradana	57840	
