station_name	time_arrive	time_depart
Panadura		75900
Moratuwa	76440	76500
Dehiwala	77160	77220
Bambalapitiya	77580	77640
Kompannavediya	77940	78000
Colombo Fort	78180	78240
Maradana	78480	
