station_name	time_arrive	time_depart
Anuradhapura		56700
Anuradhapura Town	57000	57060
Srawasthipura	57360	57420
Talawa	58020	58080
Thambuttegama	58800	58860
Senarathgama	59460	59520
Galgamuwa	60300	60360
Maho	61980	
