station_name	time_arrive	time_depart
Colombo Fort		27300
Maradana	27540	27600
Dematagoda	27780	27840
Kelaniya	28080	28140
Hunupitiya	28320	28380
Ragama	28740	28800
Ganemulla	29280	29340
Gampaha	29580	29640
Veyangoda	30360	30420
Mirigama	31200	
