station_name	time_arrive	time_depart
Beruwala		0
Mirissa		0
Matara	33420	33600
Kamburugamuwa	33960	34020
Weligama	34500	34560
Ahangama	35040	35100
Koggala	35400	35460
Thalpe	35700	35760
Galle	36300	37500
Boossa		37980
Hikkaduwa	38640	38700
Ambalangoda	39360	39420
Aluthgama	40740	40800
Kalutara South	42000	42120
Mount Lavinia	44760	44820
Panadura	45360	45480
Colombo Fort	47700	
