station_name	time_arrive	time_depart
Colombo Fort		49500
Maradana	49740	49800
Dematagoda	49980	50040
Kelaniya	50280	50340
Hunupitiya	50640	50700
Enderamulla	50820	50880
Ragama	51180	51240
Batuwatte	51480	51540
Ganemulla	51780	51840
Gampaha	52140	52200
Veyangoda	52920	52980
Mirigama	53700	53760
Ambeypussa	54120	
