station_name	time_arrive	time_depart
Galoya Junction		43200
Akbopura	44820	44880
Kantale	45300	45420
Gantalawa	45960	46020
Mollipatana	46440	46500
Thampalakamam	47040	47160
China Bey	48480	48600
Trincomalee	49200	
