station_name	time_arrive	time_depart
Kandy		5400
Sarasaviuyana	5940	6000
Pilimatalawa	6840	6960
Kadugannawa	7380	7500
Balana	8100	8160
Ihalakotte	8820	8880
Gangoda	9240	9300
Kadigamuwa	9660	9720
Rambukkana	10440	10500
Yatagama	10800	10860
Tismalpola	11040	11100
Panaleeya	11280	11340
Polgahawela	11580	
