station_name	time_arrive	time_depart
Maradana		58200
Colombo Fort	58440	58560
Secretartat Halt	58680	58740
Kompannavediya	58860	58920
Kollupitiya	59040	59100
Bambalapitiya	59280	59340
Mount Lavinia	59700	59760
Ratmalana	59940	60000
Panadura	60780	60900
Wadduwa	61380	61440
Kalutara North	61860	61920
