station_name	time_arrive	time_depart
Polonnaruwa		13500
Hingurakgoda	14700	14760
Habarana	17220	17280
Kekirawa	18780	18840
Kalawewa	19440	19500
Maho	22200	22680
Wellawa	24420	25440
Kurunegala	26100	26880
Potuhera	27420	28020
Polgahawela	28800	28860
Colombo Fort	32880	
